786	796	9.22327
786	815	9.32152
786	825	9.48923
786	827	9.41398
786	830	9.34147
786	833	9.51554
786	835	9.40438
786	857	9.15582
786	863	8.97828
786	865	9.91555
786	869	9.93673
786	873	9.93439
786	887	10.145
786	890	10.0871
786	893	9.63668
786	902	10.2823
786	934	9.93835
786	937	10.4966
786	940	10.4748
786	950	10.6675
786	986	10.3895
786	998	10.4716
787	788	9.65846
787	794	9.87429
787	819	9.99587
787	823	10.0721
787	847	10.5843
787	850	10.313
787	852	10.352
787	868	10.5835
787	872	0.00751936
787	880	10.6506
787	884	10.6984
787	885	10.8065
787	890	0.012143
787	891	9.70259
787	897	10.8996
787	904	10.9992
787	914	10.9992
787	925	9.70609
787	944	10.0171
787	952	9.81323
787	971	0.00656424
788	794	10.0405
788	819	10.1621
788	823	10.2383
788	847	10.7506
788	850	10.4793
788	852	10.5182
788	868	10.7497
788	880	10.8169
788	884	10.8647
788	885	10.9727
788	897	11.0658
788	904	11.1654
788	914	11.1654
788	925	9.8723
788	933	0.0193638
788	944	10.1833
788	947	0.031089
788	952	9.97944
788	971	0.00417327
789	792	7.80831
789	798	7.94473
789	799	7.55646
789	810	7.99818
789	811	8.13523
789	821	8.05246
789	838	8.44032
789	855	8.19168
789	856	8.46917
789	862	8.1923
789	874	8.78062
789	875	8.28939
789	877	8.78681
789	886	8.9926
789	895	8.98206
789	898	9.10006
789	903	9.07078
789	904	0.011726
789	907	8.82214
789	908	8.74372
789	912	9.06565
789	913	8.62675
789	915	8.69183
789	916	8.74235
789	917	8.89345
789	920	8.84383
789	922	9.15567
789	924	9.26732
789	925	8.19386
789	926	8.75095
789	931	9.17704
789	942	8.9418
789	947	9.09837
789	948	9.18045
789	952	8.30099
789	957	9.05708
789	961	9.0941
789	963	9.3271
789	964	0.00440329
789	969	9.63879
789	973	9.63878
789	975	9.31072
789	978	9.47064
789	984	9.39114
789	991	9.50054
790	803	0.0161527
790	814	9.67872
790	820	9.83601
790	828	9.95351
790	831	9.91116
790	837	10.0575
790	849	10.0854
790	853	10.2272
790	861	10.3075
790	867	10.3464
790	911	10.6183
790	943	10.7528
790	945	10.9263
790	974	0.00217594
790	986	10.7858
790	996	10.649
791	796	9.7187
791	815	9.81695
791	825	9.98465
791	827	9.9094
791	830	9.8369
791	833	10.011
791	835	9.89981
791	857	9.65124
791	863	9.47371
791	865	10.411
791	868	0.00047371
791	869	10.4322
791	873	10.4298
791	884	0.00617964
791	887	10.6404
791	890	10.5825
791	893	10.1321
791	902	10.7777
791	937	10.992
791	940	10.9702
791	950	11.1629
791	969	0.0127723
791	975	0.00235614
791	986	10.8849
792	793	9.49671
792	798	9.28527
792	804	9.58074
792	810	9.33871
792	811	9.47577
792	813	9.31447
792	821	9.39299
792	838	9.78085
792	856	9.8097
792	859	8.69499
792	874	10.1212
792	877	10.1273
792	878	10.38
792	886	10.3331
792	895	10.3226
792	898	10.4406
792	903	10.4113
792	910	10.1708
792	912	10.4062
792	922	10.4962
792	924	10.6078
792	931	10.5176
792	969	10.9793
792	973	10.9793
793	798	9.63314
793	810	9.68658
793	811	9.82364
793	813	9.66234
793	821	9.74086
793	838	10.1287
793	856	10.1576
793	874	10.469
793	876	9.57991
793	877	10.4752
793	878	10.7279
793	886	10.681
793	895	10.6705
793	898	10.7885
793	903	10.7592
793	910	10.5187
793	912	10.7541
793	922	10.8441
793	924	10.9557
793	931	10.8654
793	961	10.7825
793	969	11.3272
793	973	11.3272
794	819	10.3779
794	823	10.4541
794	850	10.6951
794	852	10.734
794	868	10.9656
794	880	11.0327
794	884	11.0805
794	885	11.1885
794	891	10.0846
794	897	11.2816
794	904	11.3813
794	914	11.3813
794	925	10.0881
794	952	10.1953
795	799	8.42744
795	806	8.55445
795	809	8.48963
795	824	8.47975
795	836	0.0100307
795	839	8.85383
795	846	8.97659
795	855	9.06266
795	862	9.06328
795	866	9.29609
795	875	9.16037
795	901	9.47211
795	907	9.69312
795	908	9.6147
795	909	9.11883
795	913	9.49773
795	915	9.56281
795	916	9.61333
795	917	9.76444
795	920	9.71482
795	926	9.62193
795	938	9.8944
795	942	9.81278
795	947	9.96936
795	948	10.0514
795	952	9.17198
795	956	9.80265
795	957	9.92806
795	963	10.1981
795	973	0.0155676
795	975	10.1817
795	978	10.3416
795	984	10.2621
795	991	10.3715
795	995	10.2878
796	815	9.72206
796	825	9.88976
796	830	9.74201
796	833	9.91607
796	835	9.80491
796	857	9.55635
796	865	10.3161
796	869	10.3373
796	873	10.3349
796	876	0.469999
796	887	10.5455
796	890	10.4876
796	893	10.0372
796	902	10.6828
796	933	0.0108564
796	934	10.3389
796	937	10.8972
796	940	10.8753
796	950	11.068
796	998	10.8721
797	807	8.29566
797	812	8.38547
797	817	8.43561
797	826	8.71385
797	829	8.80644
797	832	8.58199
797	834	8.7651
797	842	8.80678
797	845	8.79609
797	854	8.61665
797	860	9.12363
797	864	9.00223
797	879	9.08128
797	881	9.12338
797	892	9.19757
797	894	9.49603
797	897	0.0050886
797	899	9.33994
797	906	9.27435
797	923	9.49962
797	929	9.66311
797	932	9.45004
797	935	9.66698
797	936	9.86839
797	939	9.57517
797	944	9.31216
797	953	9.88235
797	954	9.7562
797	958	9.85401
797	964	9.93243
797	965	9.75168
797	971	10.0125
797	979	9.90072
797	983	10.1315
797	990	9.44288
797	994	10.2222
797	997	10.2848
798	810	9.47514
798	811	9.61219
798	813	9.4509
798	821	9.52942
798	838	9.91728
798	856	9.94613
798	874	10.2576
798	876	9.36847
798	877	10.2638
798	878	10.5164
798	886	10.4696
798	895	10.459
798	898	10.577
798	903	10.5477
798	912	10.5426
798	922	10.6326
798	924	10.7443
798	931	10.654
798	965	0.0040538
798	969	11.1157
798	973	11.1157
798	978	0.00188339
799	806	8.77215
799	809	8.70733
799	824	8.69745
799	826	0.00683674
799	839	9.07153
799	846	9.19429
799	855	9.28036
799	859	0.026659
799	862	9.28098
799	866	9.51379
799	872	9.5152
799	875	9.37807
799	901	9.68981
799	907	9.91082
799	909	9.33653
799	913	9.71543
799	915	9.78051
799	916	9.83103
799	917	9.98214
799	919	9.54724
799	920	9.93251
799	925	9.28254
799	926	9.83963
799	942	10.0305
799	947	10.1871
799	948	10.2691
799	957	10.1458
799	963	10.4158
799	975	10.3994
799	978	10.5593
799	984	10.4798
799	991	10.5892
799	995	10.5055
800	803	8.8557
800	822	9.19996
800	844	9.48018
800	883	9.87052
800	885	8.03945e-05
800	889	9.2418
800	896	10.0049
800	900	10.2084
800	915	0.00276002
800	928	10.3935
800	930	10.4509
800	933	10.6521
800	935	0.00878458
800	941	10.6169
800	946	10.6244
800	949	10.4611
800	958	0.000248073
800	959	10.8106
800	960	10.8617
800	970	10.9681
800	972	10.9948
800	981	11.0664
800	982	11.1745
800	985	11.0543
800	987	11.0158
800	992	11.2548
800	999	11.2505
800	1000	11.2524
801	818	10.1347
801	875	0.0162855
801	889	9.92972
801	945	11.2238
801	956	10.8029
801	961	10.9653
801	977	11.7984
801	978	0.0232733
802	805	9.13912
802	808	9.15748
802	836	9.20402
802	840	9.6369
802	841	9.51205
802	848	9.42362
802	858	9.50423
802	859	8.57867
802	870	0.0059762
802	871	9.63473
802	882	9.72619
802	888	10.0372
802	905	10.1841
802	918	10.1914
802	921	10.3104
802	951	9.97455
802	955	10.4939
802	962	10.7896
802	966	10.8548
802	967	9.99508
802	968	10.766
802	976	10.9302
802	980	10.7975
802	988	11.0643
802	989	11.035
802	990	9.85979
802	993	11.081
803	822	9.22129
803	840	0.00419336
803	844	9.50151
803	883	9.89185
803	889	9.26313
803	896	10.0262
803	900	10.2297
803	928	10.4148
803	930	10.4722
803	933	10.6734
803	941	10.6383
803	946	10.6457
803	949	10.4824
803	959	10.8319
803	960	10.8831
803	970	10.9894
803	972	11.0161
803	981	11.0878
803	982	11.1958
803	985	11.0756
803	987	11.0371
803	992	11.2762
803	999	11.2719
803	1000	11.2737
804	810	9.77061
804	811	9.90767
804	813	9.74637
804	821	9.82489
804	838	10.2128
804	856	10.2416
804	859	9.12689
804	874	10.5531
804	876	9.66395
804	877	10.5592
804	878	10.8119
804	886	10.765
804	895	10.7545
804	898	10.8725
804	903	10.8432
804	910	10.6027
804	912	10.8381
804	922	10.9281
804	931	10.9495
804	944	0.0133564
804	954	0.0252073
804	961	10.8665
804	969	11.4112
804	973	11.4112
805	808	9.3804
805	816	8.22139
805	836	9.42694
805	840	9.85983
805	841	9.73497
805	848	9.64655
805	857	0.0122654
805	858	9.72716
805	871	9.85765
805	882	9.94911
805	888	10.2601
805	905	10.407
805	918	10.4143
805	921	10.5333
805	951	10.1975
805	955	10.7168
805	962	11.0125
805	966	11.0777
805	967	10.218
805	968	10.989
805	976	11.1531
805	980	11.0204
805	983	0.006418
805	988	11.2872
805	989	11.258
805	993	11.304
806	809	8.83434
806	824	8.82446
806	839	9.19854
806	846	9.32129
806	855	9.40737
806	856	0.00227913
806	862	9.40799
806	869	0.00641971
806	872	9.64221
806	875	9.50508
806	901	9.81682
806	907	10.0378
806	908	9.95941
806	913	9.84244
806	914	0.0111359
806	915	9.90752
806	916	9.95804
806	917	10.1091
806	920	10.0595
806	925	9.40955
806	926	9.96664
806	938	10.2391
806	942	10.1575
806	947	10.3141
806	948	10.3961
806	952	9.51669
806	954	0.0257231
806	956	10.1474
806	957	10.2728
806	963	10.5428
806	975	10.5264
806	978	10.6863
806	984	10.6068
806	991	10.7162
807	812	8.59875
807	817	8.64889
807	826	8.92713
807	829	9.01972
807	832	8.79527
807	834	8.97838
807	842	9.02005
807	845	9.00937
807	854	8.82992
807	856	0.0148436
807	860	9.33691
807	864	9.21551
807	879	9.29456
807	881	9.33666
807	892	9.41085
807	894	9.70931
807	899	9.55322
807	906	9.48763
807	911	0.00931626
807	929	9.87639
807	935	9.88026
807	936	10.0817
807	939	9.78845
807	944	9.52544
807	953	10.0956
807	954	9.96948
807	958	10.0673
807	964	10.1457
807	965	9.96495
807	971	10.2258
807	979	10.114
807	983	10.3448
807	990	9.65616
807	994	10.4355
807	997	10.4981
808	836	9.4453
808	841	9.75333
808	848	9.66491
808	858	9.74551
808	859	8.81995
808	871	9.87601
808	878	0.000390957
808	882	9.96747
808	888	10.2785
808	905	10.4254
808	918	10.4327
808	921	10.5516
808	951	10.2158
808	955	10.7352
808	962	11.0309
808	966	11.096
808	968	11.0073
808	976	11.1714
808	980	11.0388
808	988	11.3056
808	989	11.2763
808	990	10.1011
808	993	11.3223
809	812	0.0132955
809	824	8.75964
809	839	9.13372
809	846	9.25648
809	855	9.34255
809	862	9.34317
809	864	0.000834148
809	872	9.57739
809	875	9.44026
809	901	9.752
809	907	9.97301
809	908	9.89459
809	909	9.39872
809	912	0.00321816
809	913	9.77762
809	916	9.89322
809	917	10.0443
809	919	9.60943
809	920	9.9947
809	926	9.90182
809	938	10.1743
809	942	10.0927
809	947	10.2492
809	948	10.3313
809	952	9.45187
809	956	10.0825
809	957	10.2079
809	963	10.478
809	975	10.4616
809	978	10.6215
809	984	10.542
809	991	10.6514
809	995	10.5677
810	811	9.66564
810	813	9.50434
810	821	9.58286
810	838	9.97072
810	856	9.99957
810	859	8.88486
810	874	10.311
810	876	9.42191
810	877	10.3172
810	878	10.5699
810	886	10.523
810	895	10.5125
810	898	10.6305
810	903	10.6012
810	912	10.5961
810	922	10.6861
810	924	10.7977
810	931	10.7074
810	961	10.6245
810	969	11.1692
810	973	11.1692
810	985	0.0908936
811	813	9.6414
811	821	9.71992
811	838	10.1078
811	840	0.00278041
811	856	10.1366
811	859	9.02192
811	861	0.0106559
811	874	10.4481
811	876	9.55897
811	877	10.4543
811	878	10.7069
811	886	10.6601
811	895	10.6495
811	898	10.7675
811	903	10.7382
811	910	10.4977
811	912	10.7331
811	922	10.8231
811	924	10.9348
811	931	10.8445
811	955	0.0115198
811	969	11.3062
811	973	11.3062
811	995	0.0663446
812	817	8.73869
812	826	9.01693
812	829	9.10953
812	832	8.88507
812	834	9.06819
812	842	9.10986
812	854	8.91973
812	860	9.42672
812	864	9.30532
812	870	9.66552
812	879	9.38436
812	881	9.42647
812	888	0.00830396
812	892	9.50066
812	894	9.79911
812	899	9.64303
812	906	9.57744
812	923	9.80271
812	929	9.9662
812	935	9.97006
812	936	10.1715
812	939	9.87826
812	944	9.61525
812	953	10.1854
812	954	10.0593
812	958	10.1571
812	964	10.2355
812	965	10.0548
812	971	10.3156
812	974	9.833
812	979	10.2038
812	983	10.4346
812	990	9.74597
812	994	10.5253
812	997	10.5879
812	1000	0.00832571
813	821	9.55862
813	838	9.94648
813	847	0.0556876
813	856	9.97533
813	859	8.86062
813	874	10.2868
813	876	9.39767
813	877	10.293
813	878	10.5456
813	886	10.4988
813	895	10.4882
813	898	10.6062
813	903	10.5769
813	910	10.3364
813	912	10.5718
813	922	10.6618
813	924	10.7735
813	931	10.6832
813	961	10.6003
813	967	0.00401222
813	969	11.145
813	973	11.1449
814	820	9.89935
814	828	10.0168
814	831	9.97449
814	837	10.1208
814	843	9.87531
814	849	10.1487
814	853	10.2906
814	861	10.3708
814	867	10.4097
814	911	10.6816
814	943	10.8161
814	945	10.9897
814	949	0.000944765
814	986	10.8492
814	996	10.7124
814	999	0.00161218
815	825	9.98801
815	827	9.91276
815	830	9.84026
815	833	10.0143
815	835	9.90317
815	861	0.0056641
815	863	9.47707
815	865	10.4143
815	869	10.4355
815	873	10.4332
815	887	10.6438
815	890	10.5859
815	893	10.1355
815	902	10.7811
815	934	10.4371
815	937	10.9954
815	940	10.9736
815	950	11.1663
815	981	0.0952148
815	986	10.8883
816	826	8.21303
816	834	8.26428
816	836	8.28629
816	840	8.71917
816	841	8.59432
816	842	8.30595
816	848	8.50589
816	858	8.5865
816	882	8.80846
816	888	9.11947
816	892	8.69675
816	894	8.99521
816	899	8.83912
816	905	9.26636
816	906	8.77353
816	918	9.27366
816	921	9.39262
816	932	8.94922
816	935	9.16615
816	936	9.36756
816	939	9.07435
816	944	8.81134
816	953	9.38153
816	955	9.57616
816	958	9.35318
816	962	9.87186
816	964	9.43161
816	965	9.25085
816	966	9.93703
816	968	9.8483
816	971	9.51172
816	974	9.02909
816	976	10.0124
816	980	9.87976
816	983	9.63066
816	988	10.1466
816	989	10.1173
816	990	8.94206
816	993	10.1633
816	994	9.72141
816	997	9.78402
817	826	9.06708
817	834	9.11833
817	842	9.16
817	845	9.14932
817	854	8.96987
817	860	9.47686
817	864	9.35546
817	875	0.0143988
817	879	9.4345
817	881	9.47661
817	892	9.5508
817	894	9.84926
817	899	9.69317
817	906	9.62758
817	923	9.85285
817	929	10.0163
817	935	10.0202
817	936	10.2216
817	939	9.9284
817	944	9.66539
817	945	0.00183176
817	953	10.2356
817	954	10.1094
817	958	10.2072
817	964	10.2857
817	965	10.1049
817	971	10.3658
817	974	9.88315
817	979	10.2539
817	983	10.4847
817	990	9.79611
817	994	10.5755
817	997	10.6381
818	888	0.00862693
818	889	9.85417
818	891	9.98603
818	893	10.2549
818	942	0.0326691
818	952	0.00520641
819	823	10.5757
819	847	11.088
819	850	10.8167
819	852	10.8556
819	868	11.0872
819	880	11.1543
819	884	11.2021
819	885	11.3101
819	891	10.2062
819	897	11.4032
819	904	11.5029
819	914	11.5029
819	925	10.2097
819	933	0.0167711
819	944	10.5207
819	952	10.3169
819	957	0.040031
820	828	10.1741
820	831	10.1318
820	837	10.2781
820	843	10.0326
820	849	10.306
820	853	10.4479
820	861	10.5281
820	867	10.567
820	911	10.8389
820	972	0.00673205
820	986	11.0065
820	996	10.8697
821	838	10.025
821	856	10.0539
821	859	8.93914
821	874	10.3653
821	876	9.4762
821	877	10.3715
821	886	10.5773
821	889	0.00111612
821	895	10.5667
821	898	10.6847
821	903	10.6555
821	910	10.4149
821	912	10.6503
821	922	10.7404
821	924	10.852
821	926	0.0114886
821	931	10.7617
821	961	10.6788
821	969	11.2235
821	973	11.2235
821	988	0.00502377
822	844	9.84577
822	883	10.2361
822	889	9.60738
822	896	10.3705
822	900	10.574
822	928	10.7591
822	930	10.8165
822	933	11.0177
822	941	10.9825
822	946	10.99
822	949	10.8267
822	959	11.1762
822	960	11.2273
822	969	0.00255426
822	970	11.3337
822	972	11.3604
822	981	11.432
822	982	11.5401
822	985	11.4199
822	987	11.3814
822	989	0.00616254
822	992	11.6204
822	999	11.6161
822	1000	11.618
823	847	11.1642
823	850	10.8929
823	852	10.9318
823	868	11.1633
823	880	11.2305
823	884	11.2783
823	885	11.3863
823	891	10.2824
823	897	11.4794
823	904	11.579
823	914	11.579
823	922	0.000454573
823	925	10.2859
823	944	10.5969
823	952	10.393
823	975	0.0149406
824	839	9.12384
824	846	9.24659
824	855	9.33267
824	862	9.33329
824	866	9.5661
824	872	9.56751
824	875	9.43038
824	901	9.74212
824	907	9.96313
824	908	9.88471
824	909	9.38884
824	913	9.76774
824	915	9.83282
824	916	9.88334
824	917	10.0344
824	919	9.59955
824	920	9.98482
824	926	9.89194
824	938	10.1644
824	942	10.0828
824	947	10.2394
824	948	10.3214
824	952	9.44198
824	956	10.0727
824	957	10.1981
824	963	10.4681
824	975	10.4517
824	978	10.6116
824	984	10.5321
824	991	10.6415
824	995	10.5578
825	827	10.0805
825	830	10.008
825	833	10.182
825	835	10.0709
825	863	9.64477
825	865	10.582
825	869	10.6032
825	873	10.6009
825	885	0.00320408
825	887	10.8115
825	890	10.7536
825	893	10.3032
825	902	10.9488
825	937	11.1631
825	940	11.1413
825	950	11.334
825	964	0.00169058
825	986	11.056
825	998	11.1381
826	829	9.43791
826	832	9.21346
826	834	9.39657
826	842	9.43824
826	854	9.24811
826	860	9.7551
826	864	9.6337
826	870	9.9939
826	879	9.71274
826	892	9.82904
826	894	10.1275
826	899	9.97141
826	906	9.90582
826	923	10.1311
826	935	10.2984
826	936	10.4999
826	939	10.2066
826	944	9.94363
826	953	10.5138
826	954	10.3877
826	958	10.4855
826	964	10.5639
826	965	10.3831
826	971	10.644
826	974	10.1614
826	983	10.763
826	994	10.8537
826	997	10.9163
827	830	9.93271
827	833	10.1068
827	835	9.99562
827	863	9.56952
827	865	10.5068
827	869	10.528
827	873	10.5256
827	887	10.7362
827	890	10.6783
827	893	10.2279
827	902	10.8736
827	937	11.0879
827	940	11.0661
827	950	11.2587
827	986	10.9808
827	998	11.0628
828	831	10.2493
828	832	0.00132212
828	837	10.3956
828	849	10.4235
828	853	10.5654
828	861	10.6456
828	867	10.6845
828	870	0.0038369
828	902	0.00870553
828	943	11.0909
828	945	11.2645
828	986	11.124
828	996	10.9872
829	831	0.00718094
829	832	9.30605
829	854	9.34071
829	860	9.84769
829	861	0.00154355
829	876	0.0034349
829	879	9.80534
829	881	9.84744
829	892	9.92164
829	906	9.99841
829	915	0.000914652
829	923	10.2237
829	927	10.6298
829	935	10.391
829	939	10.2992
829	951	10.2817
829	953	10.6064
829	954	10.4803
829	958	10.5781
829	964	10.6565
829	965	10.4757
829	971	10.7366
829	983	10.8555
829	994	10.9463
829	997	11.0089
830	833	10.0343
830	835	9.92312
830	857	9.67455
830	863	9.49702
830	869	10.4555
830	873	10.4531
830	887	10.6637
830	890	10.6058
830	893	10.1554
830	902	10.8011
830	928	3.2901e-05
830	934	10.4571
830	937	11.0154
830	940	10.9935
830	950	11.1862
830	986	10.9082
830	998	10.9903
831	837	10.3532
831	840	0.00453295
831	843	10.1078
831	849	10.3811
831	851	0.00380029
831	853	10.523
831	861	10.6033
831	867	10.6422
831	911	10.914
831	924	0.00399803
831	943	11.0485
831	945	11.2221
831	986	11.0816
831	996	10.9448
832	842	9.30638
832	851	9.22925
832	860	9.62324
832	864	9.50184
832	870	9.86204
832	879	9.58088
832	881	9.62299
832	892	9.69718
832	894	9.99564
832	899	9.83955
832	906	9.77396
832	908	0.0212876
832	923	9.99923
832	929	10.1627
832	932	9.94965
832	935	10.1666
832	936	10.368
832	939	10.0748
832	953	10.382
832	954	10.2558
832	958	10.3536
832	965	10.2513
832	971	10.5122
832	979	10.4003
832	983	10.6311
832	990	9.94249
832	994	10.7218
832	997	10.7844
833	835	10.0972
833	857	9.84862
833	865	10.6084
833	869	10.6295
833	873	10.6272
833	887	10.8378
833	888	0.00379665
833	890	10.7799
833	902	10.9751
833	934	10.6312
833	937	11.1894
833	940	11.1676
833	950	11.3603
833	986	11.0823
833	998	11.1644
834	842	9.4895
834	851	9.41237
834	854	9.29937
834	860	9.80635
834	863	0.00337036
834	864	9.68496
834	870	10.0452
834	879	9.764
834	881	9.8061
834	892	9.8803
834	894	10.1788
834	899	10.0227
834	906	9.95707
834	929	10.3458
834	932	10.1328
834	936	10.5511
834	939	10.2579
834	953	10.5651
834	954	10.4389
834	958	10.5367
834	964	10.6152
834	965	10.4344
834	971	10.6953
834	974	10.2126
834	975	0.127777
834	979	10.5834
834	983	10.8142
834	994	10.905
834	997	10.9676
835	857	9.73746
835	863	9.55993
835	865	10.4972
835	869	10.5184
835	873	10.516
835	887	10.7266
835	890	10.6687
835	893	10.2183
835	902	10.864
835	917	0.00368177
835	923	0.000249967
835	931	0.0353704
835	932	0.273938
835	937	11.0783
835	940	11.0565
835	950	11.2491
835	986	10.9712
835	998	11.0532
836	841	9.79987
836	848	9.71145
836	858	9.79205
836	859	8.86649
836	871	9.92255
836	876	9.40354
836	882	10.014
836	888	10.325
836	905	10.4719
836	918	10.4792
836	921	10.5982
836	940	0.00786814
836	945	0.000556185
836	951	10.2624
836	955	10.7817
836	958	0.0951932
836	962	11.0774
836	966	11.1426
836	967	10.2829
836	968	11.0538
836	976	11.218
836	980	11.0853
836	988	11.3521
836	989	11.3229
836	990	10.1476
836	993	11.3689
837	841	0.00384316
837	843	10.2541
837	849	10.5274
837	853	10.6693
837	861	10.7496
837	867	10.7885
837	943	11.1948
837	945	11.3684
837	986	11.2279
838	856	10.4417
838	859	9.327
838	874	10.7532
838	877	10.7594
838	878	11.012
838	886	10.9651
838	891	0.0116459
838	895	10.9546
838	903	11.0433
838	912	11.0382
838	922	11.1282
838	924	11.2399
838	931	11.1496
838	945	0.314534
838	956	0.00345554
838	961	11.0666
838	969	11.6113
838	973	11.6113
838	995	0.00349659
839	846	9.62068
839	855	9.70675
839	862	9.70737
839	866	9.94018
839	872	9.94159
839	875	9.80446
839	879	0.00489126
839	881	0.00577144
839	896	0.00662474
839	901	10.1162
839	907	10.3372
839	908	10.2588
839	911	0.00166775
839	913	10.1418
839	915	10.2069
839	916	10.2574
839	917	10.4085
839	920	10.3589
839	926	10.266
839	938	10.5385
839	942	10.4569
839	947	10.6134
839	948	10.6955
839	952	9.81607
839	956	10.4467
839	957	10.5722
839	963	10.8422
839	975	10.8258
839	978	10.9857
839	984	10.9062
839	991	11.0156
839	992	0.00222967
839	995	10.9319
840	841	10.2328
840	848	10.1443
840	858	10.2249
840	871	10.3554
840	882	10.4469
840	888	10.7579
840	905	10.9048
840	916	0.00211735
840	918	10.9121
840	921	11.0311
840	951	10.6953
840	955	11.2146
840	962	11.5103
840	966	11.5755
840	967	10.7158
840	968	11.4867
840	976	11.6509
840	980	11.5182
840	988	11.785
840	989	11.7557
840	990	10.5805
840	993	11.8018
841	848	10.0195
841	858	10.1001
841	859	9.17452
841	871	10.2306
841	876	9.71157
841	882	10.322
841	888	10.6331
841	905	10.7799
841	918	10.7872
841	921	10.9062
841	932	0.00150997
841	951	10.5704
841	955	11.0897
841	962	11.3854
841	968	11.3619
841	976	11.526
841	980	11.3933
841	988	11.6602
841	989	11.6309
841	990	10.4556
841	993	11.6769
842	845	9.52049
842	854	9.34104
842	860	9.84803
842	864	9.72663
842	879	9.80567
842	881	9.84778
842	892	9.92197
842	894	10.2204
842	899	10.0643
842	900	0.00477417
842	906	9.99875
842	921	0.000321162
842	923	10.224
842	929	10.3875
842	932	10.1744
842	935	10.3914
842	939	10.2996
842	952	0.00343743
842	953	10.6068
842	954	10.4806
842	958	10.5784
842	964	10.6568
842	965	10.4761
842	971	10.7369
842	979	10.6251
842	983	10.8559
842	990	10.1673
842	994	10.9466
842	997	11.0092
843	849	10.282
843	851	9.69274
843	853	10.4238
843	861	10.5041
843	867	10.543
843	913	0.0015039
843	945	11.1229
843	967	0.515738
843	975	0.00151041
843	986	10.9824
843	997	0.00345755
844	880	0.000874683
844	883	10.5163
844	891	0.0115556
844	892	0.0111742
844	896	10.6507
844	900	10.8542
844	905	0.00230836
844	928	11.0393
844	930	11.0967
844	933	11.2979
844	941	11.2627
844	946	11.2702
844	949	11.1069
844	959	11.4564
844	960	11.5076
844	970	11.6139
844	972	11.6406
844	981	11.7122
844	982	11.8203
844	985	11.7001
844	987	11.6616
844	992	11.9006
844	996	0.00523866
844	999	11.8963
844	1000	11.8982
845	854	9.33036
845	860	9.83734
845	866	9.94612
845	879	9.79499
845	881	9.83709
845	892	9.91129
845	894	10.2097
845	899	10.0537
845	929	10.3768
845	933	0.00351158
845	935	10.3807
845	936	10.5821
845	939	10.2889
845	944	10.0259
845	950	0.0119756
845	953	10.5961
845	954	10.4699
845	958	10.5677
845	964	10.6461
845	965	10.4654
845	971	10.7263
845	994	10.9359
845	997	10.9986
846	855	9.82951
846	862	9.83013
846	872	10.0643
846	875	9.92722
846	901	10.239
846	907	10.46
846	909	9.88567
846	913	10.2646
846	915	10.3297
846	916	10.3802
846	917	10.5313
846	919	10.0964
846	920	10.4817
846	925	9.83169
846	926	10.3888
846	938	10.6612
846	941	0.0110424
846	942	10.5796
846	947	10.7362
846	948	10.8183
846	957	10.6949
846	962	0.00783653
846	963	10.9649
846	975	10.9485
846	978	11.1085
846	984	11.029
846	991	11.1384
846	995	11.0547
847	850	11.4051
847	852	11.4441
847	868	11.6756
847	880	11.7427
847	884	11.7905
847	885	11.8986
847	891	10.7947
847	897	11.9917
847	904	12.0913
847	914	12.0913
847	925	10.7982
847	944	11.1092
847	951	0.0035106
847	952	10.9053
847	957	0.229776
848	858	10.0117
848	859	9.0861
848	864	0.0100079
848	871	10.1422
848	876	9.62315
848	882	10.2336
848	888	10.5446
848	905	10.6915
848	918	10.6988
848	919	0.000608428
848	921	10.8178
848	951	10.482
848	955	11.0013
848	962	11.297
848	966	11.3622
848	967	10.5025
848	968	11.2735
848	976	11.4376
848	980	11.3049
848	988	11.5717
848	989	11.5425
848	990	10.3672
848	993	11.5885
849	853	10.6972
849	861	10.7775
849	862	0.00884695
849	867	10.8164
849	911	11.0883
849	943	11.2227
849	945	11.3963
849	986	11.2558
849	996	11.119
850	852	11.1728
850	854	0.0109085
850	868	11.4043
850	880	11.4714
850	884	11.5192
850	885	11.6273
850	891	10.5234
850	897	11.7204
850	904	11.82
850	914	11.82
850	925	10.5269
850	944	10.8379
850	952	10.634
851	859	0.0185023
851	860	9.7709
851	879	9.72854
851	881	9.77065
851	894	10.1433
851	899	9.98721
851	906	9.92162
851	919	9.91313
851	922	0.176222
851	923	10.1469
851	934	0.011365
851	935	10.3142
851	936	10.5157
851	939	10.2224
851	942	2.28508e-06
851	944	9.95943
851	953	10.5296
851	954	10.4035
851	958	10.5013
851	964	10.5797
851	965	10.3989
851	971	10.6598
851	983	10.7787
851	994	10.8695
851	997	10.9321
851	998	10.7487
852	868	11.4432
852	880	11.5103
852	884	11.5581
852	885	11.6662
852	891	10.5623
852	897	11.7593
852	903	0.00296467
852	904	11.8589
852	914	11.8589
852	925	10.5658
852	944	10.8768
852	952	10.6729
853	861	10.9194
853	867	10.9582
853	911	11.2301
853	943	11.3646
853	945	11.5382
853	959	0.115195
853	986	11.3977
853	996	11.2609
854	860	9.65789
854	864	9.5365
854	870	9.8967
854	879	9.61554
854	881	9.65765
854	892	9.73184
854	894	10.0303
854	899	9.87421
854	906	9.80862
854	909	0.0203505
854	923	10.0339
854	929	10.1974
854	932	9.98431
854	935	10.2012
854	936	10.4027
854	939	10.1094
854	944	9.84643
854	953	10.4166
